date,price,tag
2013-05-01,139.0,btc
2013-05-02,116.38,btc
2013-05-03,106.25,btc
2013-05-04,98.1,btc
2013-05-05,112.9,btc
2013-05-06,115.98,btc
2013-05-07,112.25,btc
2013-05-08,109.6,btc
2013-05-09,113.2,btc
2013-05-10,112.8,btc
2013-05-11,117.7,btc
2013-05-12,115.64,btc
2013-05-13,114.82,btc
2013-05-14,117.98,btc
2013-05-15,111.4,btc
2013-05-16,114.22,btc
2013-05-17,118.21,btc
2013-05-18,123.5,btc
2013-05-19,123.21,btc
2013-05-20,122.5,btc
2013-05-21,122.02,btc
2013-05-22,122.89,btc
2013-05-23,123.8,btc
2013-05-24,126.3,btc
2013-05-25,133.1,btc
2013-05-26,131.99,btc
2013-05-27,133.5,btc
2013-05-28,129.77,btc
2013-05-29,129.0,btc
2013-05-30,132.25,btc
2013-05-31,128.8,btc
2013-06-01,128.81,btc
2013-06-02,129.3,btc
2013-06-03,122.5,btc
2013-06-04,120.74,btc
2013-06-05,121.4,btc
2013-06-06,121.9,btc
2013-06-07,118.97,btc
2013-06-08,111.0,btc
2013-06-09,107.89,btc
2013-06-10,100.44,btc
2013-06-11,106.35,btc
2013-06-12,109.0,btc
2013-06-13,108.78,btc
2013-06-14,103.95,btc
2013-06-15,100.0,btc
2013-06-16,99.8,btc
2013-06-17,99.9,btc
2013-06-18,101.95,btc
2013-06-19,107.05,btc
2013-06-20,108.25,btc
2013-06-21,111.29,btc
2013-06-22,109.5,btc
2013-06-23,108.2,btc
2013-06-24,107.9,btc
2013-06-25,102.09,btc
2013-06-26,103.33,btc
2013-06-27,104.0,btc
2013-06-28,101.74,btc
2013-06-29,94.66,btc
2013-06-30,95.0,btc
2013-07-01,97.51,btc
2013-07-02,88.05,btc
2013-07-03,90.41,btc
2013-07-04,78.89,btc
2013-07-05,79.99,btc
2013-07-06,68.5,btc
2013-07-07,68.75,btc
2013-07-08,76.5,btc
2013-07-09,76.0,btc
2013-07-10,76.72,btc
2013-07-11,88.0,btc
2013-07-12,88.98,btc
2013-07-13,93.99,btc
2013-07-14,98.7,btc
2013-07-15,93.61,btc
2013-07-16,98.89,btc
2013-07-17,96.71,btc
2013-07-18,98.5,btc
2013-07-19,90.07,btc
2013-07-20,92.0,btc
2013-07-21,89.82,btc
2013-07-22,92.0,btc
2013-07-23,91.6,btc
2013-07-24,95.56,btc
2013-07-25,94.5,btc
2013-07-26,96.95,btc
2013-07-27,96.02,btc
2013-07-28,94.4,btc
2013-07-29,98.6,btc
2013-07-30,101.49,btc
2013-07-31,107.95,btc
2013-08-01,106.21,btc
2013-08-02,104.86,btc
2013-08-03,104.5,btc
2013-08-04,104.95,btc
2013-08-05,105.12,btc
2013-08-06,106.72,btc
2013-08-07,106.75,btc
2013-08-08,106.75,btc
2013-08-09,103.07,btc
2013-08-10,102.8,btc
2013-08-11,103.0,btc
2013-08-12,105.0,btc
2013-08-13,106.99,btc
2013-08-14,109.56,btc
2013-08-15,112.56,btc
2013-08-16,110.0,btc
2013-08-17,108.99,btc
2013-08-18,112.75,btc
2013-08-19,113.38,btc
2013-08-20,119.0,btc
2013-08-21,121.21,btc
2013-08-22,123.3,btc
2013-08-23,122.0,btc
2013-08-24,118.51,btc
2013-08-25,119.6,btc
2013-08-26,122.11,btc
2013-08-27,120.07,btc
2013-08-28,126.48,btc
2013-08-29,122.62,btc
2013-08-30,122.35,btc
2013-08-31,133.09,btc
2013-09-01,135.14,btc
2013-09-02,138.63,btc
2013-09-03,135.61,btc
2013-09-04,136.53,btc
2013-09-05,126.76,btc
2013-09-06,126.49,btc
2013-09-07,118.89,btc
2013-09-08,124.13,btc
2013-09-09,121.86,btc
2013-09-10,127.27,btc
2013-09-11,125.89,btc
2013-09-12,135.55,btc
2013-09-13,132.83,btc
2013-09-14,135.01,btc
2013-09-15,129.4,btc
2013-09-16,130.86,btc
2013-09-17,131.59,btc
2013-09-18,131.71,btc
2013-09-19,131.37,btc
2013-09-20,129.7,btc
2013-09-21,126.95,btc
2013-09-22,127.87,btc
2013-09-23,128.98,btc
2013-09-24,126.05,btc
2013-09-25,127.38,btc
2013-09-26,128.21,btc
2013-09-27,128.94,btc
2013-09-28,133.77,btc
2013-09-29,134.9,btc
2013-09-30,137.15,btc
2013-10-01,132.68,btc
2013-10-02,132.05,btc
2013-10-03,114.45,btc
2013-10-04,123.41,btc
2013-10-05,128.63,btc
2013-10-06,128.36,btc
2013-10-07,129.43,btc
2013-10-08,126.74,btc
2013-10-09,125.85,btc
2013-10-10,130.67,btc
2013-10-11,130.75,btc
2013-10-12,130.9,btc
2013-10-13,135.19,btc
2013-10-14,139.27,btc
2013-10-15,140.77,btc
2013-10-16,145.65,btc
2013-10-17,142.41,btc
2013-10-18,146.37,btc
2013-10-19,155.91,btc
2013-10-20,171.66,btc
2013-10-21,174.8,btc
2013-10-22,182.65,btc
2013-10-23,193.36,btc
2013-10-24,214.3,btc
2013-10-25,197.69,btc
2013-10-26,187.45,btc
2013-10-27,176.6,btc
2013-10-28,196.21,btc
2013-10-29,198.55,btc
2013-10-30,204.39,btc
2013-10-31,199.83,btc
2013-11-01,203.9,btc
2013-11-02,205.81,btc
2013-11-03,205.99,btc
2013-11-04,214.66,btc
2013-11-05,229.21,btc
2013-11-06,244.78,btc
2013-11-07,261.68,btc
2013-11-08,297.85,btc
2013-11-09,338.58,btc
2013-11-10,348.82,btc
2013-11-11,325.41,btc
2013-11-12,343.06,btc
2013-11-13,360.97,btc
2013-11-14,406.41,btc
2013-11-15,419.41,btc
2013-11-16,417.28,btc
2013-11-17,440.96,btc
2013-11-18,496.58,btc
2013-11-19,712.76,btc
2013-11-20,577.98,btc
2013-11-21,594.32,btc
2013-11-22,724.07,btc
2013-11-23,771.7,btc
2013-11-24,795.63,btc
2013-11-25,773.02,btc
2013-11-26,805.73,btc
2013-11-27,923.85,btc
2013-11-28,1003.38,btc
2013-11-29,1042.01,btc
2013-11-30,1129.37,btc
2013-12-01,1128.92,btc
2013-12-02,951.42,btc
2013-12-03,1046.4,btc
2013-12-04,1077.58,btc
2013-12-05,1152.73,btc
2013-12-06,1042.38,btc
2013-12-07,835.32,btc
2013-12-08,697.31,btc
2013-12-09,793.8,btc
2013-12-10,892.32,btc
2013-12-11,989.07,btc
2013-12-12,882.78,btc
2013-12-13,874.98,btc
2013-12-14,899.85,btc
2013-12-15,875.29,btc
2013-12-16,880.33,btc
2013-12-17,706.37,btc
2013-12-18,678.2,btc
2013-12-19,519.06,btc
2013-12-20,694.22,btc
2013-12-21,619.9,btc
2013-12-22,601.78,btc
2013-12-23,613.06,btc
2013-12-24,672.36,btc
2013-12-25,666.31,btc
2013-12-26,683.94,btc
2013-12-27,763.28,btc
2013-12-28,737.98,btc
2013-12-29,728.05,btc
2013-12-30,741.35,btc
2013-12-31,760.32,btc
2014-01-01,754.97,btc
2014-01-02,773.44,btc
2014-01-03,802.85,btc
2014-01-04,823.27,btc
2014-01-05,858.55,btc
2014-01-06,936.05,btc
2014-01-07,946.49,btc
2014-01-08,795.99,btc
2014-01-09,841.47,btc
2014-01-10,846.69,btc
2014-01-11,867.32,btc
2014-01-12,919.6,btc
2014-01-13,860.19,btc
2014-01-14,843.17,btc
2014-01-15,833.12,btc
2014-01-16,860.29,btc
2014-01-17,834.49,btc
2014-01-18,816.07,btc
2014-01-19,839.66,btc
2014-01-20,871.39,btc
2014-01-21,869.65,btc
2014-01-22,867.21,btc
2014-01-23,845.46,btc
2014-01-24,822.43,btc
2014-01-25,796.24,btc
2014-01-26,853.68,btc
2014-01-27,884.6,btc
2014-01-28,774.02,btc
2014-01-29,809.96,btc
2014-01-30,826.02,btc
2014-01-31,818.43,btc
2014-02-01,828.61,btc
2014-02-02,832.9,btc
2014-02-03,824.08,btc
2014-02-04,823.77,btc
2014-02-05,829.96,btc
2014-02-06,815.59,btc
2014-02-07,783.2,btc
2014-02-08,699.57,btc
2014-02-09,671.46,btc
2014-02-10,681.32,btc
2014-02-11,683.5,btc
2014-02-12,672.38,btc
2014-02-13,651.08,btc
2014-02-14,601.17,btc
2014-02-15,660.9,btc
2014-02-16,651.3,btc
2014-02-17,614.23,btc
2014-02-18,627.16,btc
2014-02-19,625.97,btc
2014-02-20,623.09,btc
2014-02-21,556.88,btc
2014-02-22,574.24,btc
2014-02-23,606.47,btc
2014-02-24,606.04,btc
2014-02-25,540.24,btc
2014-02-26,537.04,btc
2014-02-27,581.65,btc
2014-02-28,579.7,btc
2014-03-01,549.92,btc
2014-03-02,567.23,btc
2014-03-03,562.56,btc
2014-03-04,668.24,btc
2014-03-05,666.24,btc
2014-03-06,664.52,btc
2014-03-07,664.31,btc
2014-03-08,629.66,btc
2014-03-09,616.31,btc
2014-03-10,636.33,btc
2014-03-11,627.95,btc
2014-03-12,631.91,btc
2014-03-13,633.62,btc
2014-03-14,638.14,btc
2014-03-15,629.37,btc
2014-03-16,636.5,btc
2014-03-17,630.92,btc
2014-03-18,621.84,btc
2014-03-19,613.9,btc
2014-03-20,609.75,btc
2014-03-21,588.29,btc
2014-03-22,571.18,btc
2014-03-23,565.76,btc
2014-03-24,562.51,btc
2014-03-25,585.03,btc
2014-03-26,583.48,btc
2014-03-27,580.26,btc
2014-03-28,477.14,btc
2014-03-29,501.71,btc
2014-03-30,492.37,btc
2014-03-31,462.3,btc
2014-04-01,457.0,btc
2014-04-02,479.14,btc
2014-04-03,436.44,btc
2014-04-04,445.66,btc
2014-04-05,446.68,btc
2014-04-06,463.4,btc
2014-04-07,461.47,btc
2014-04-08,447.61,btc
2014-04-09,453.18,btc
2014-04-10,442.26,btc
2014-04-11,363.71,btc
2014-04-12,420.89,btc
2014-04-13,421.46,btc
2014-04-14,414.83,btc
2014-04-15,458.37,btc
2014-04-16,522.18,btc
2014-04-17,529.07,btc
2014-04-18,495.8,btc
2014-04-19,479.58,btc
2014-04-20,501.75,btc
2014-04-21,497.74,btc
2014-04-22,495.45,btc
2014-04-23,488.36,btc
2014-04-24,490.82,btc
2014-04-25,500.09,btc
2014-04-26,461.7,btc
2014-04-27,457.24,btc
2014-04-28,430.72,btc
2014-04-29,439.98,btc
2014-04-30,446.89,btc
2014-05-01,447.63,btc
2014-05-02,457.36,btc
2014-05-03,449.4,btc
2014-05-04,438.52,btc
2014-05-05,434.78,btc
2014-05-06,433.36,btc
2014-05-07,429.34,btc
2014-05-08,438.68,btc
2014-05-09,440.18,btc
2014-05-10,450.46,btc
2014-05-11,453.92,btc
2014-05-12,438.3,btc
2014-05-13,441.53,btc
2014-05-14,440.59,btc
2014-05-15,444.14,btc
2014-05-16,447.39,btc
2014-05-17,448.12,btc
2014-05-18,448.7,btc
2014-05-19,446.08,btc
2014-05-20,446.31,btc
2014-05-21,485.8,btc
2014-05-22,492.05,btc
2014-05-23,525.72,btc
2014-05-24,521.05,btc
2014-05-25,525.23,btc
2014-05-26,571.39,btc
2014-05-27,582.59,btc
2014-05-28,571.91,btc
2014-05-29,576.33,btc
2014-05-30,568.18,btc
2014-05-31,615.69,btc
2014-06-01,623.69,btc
2014-06-02,629.64,btc
2014-06-03,660.55,btc
2014-06-04,666.77,btc
2014-06-05,641.07,btc
2014-06-06,659.28,btc
2014-06-07,653.52,btc
2014-06-08,654.99,btc
2014-06-09,655.64,btc
2014-06-10,650.04,btc
2014-06-11,653.19,btc
2014-06-12,633.43,btc
2014-06-13,585.7,btc
2014-06-14,600.75,btc
2014-06-15,575.93,btc
2014-06-16,592.65,btc
2014-06-17,591.59,btc
2014-06-18,609.77,btc
2014-06-19,608.07,btc
2014-06-20,597.4,btc
2014-06-21,593.68,btc
2014-06-22,595.9,btc
2014-06-23,602.16,btc
2014-06-24,593.97,btc
2014-06-25,581.81,btc
2014-06-26,566.14,btc
2014-06-27,581.3,btc
2014-06-28,599.08,btc
2014-06-29,596.33,btc
2014-06-30,602.62,btc
2014-07-01,641.39,btc
2014-07-02,641.04,btc
2014-07-03,650.77,btc
2014-07-04,644.65,btc
2014-07-05,629.95,btc
2014-07-06,631.77,btc
2014-07-07,635.46,btc
2014-07-08,622.57,btc
2014-07-09,625.22,btc
2014-07-10,624.83,btc
2014-07-11,616.66,btc
2014-07-12,631.88,btc
2014-07-13,634.22,btc
2014-07-14,626.56,btc
2014-07-15,620.0,btc
2014-07-16,622.01,btc
2014-07-17,616.54,btc
2014-07-18,622.37,btc
2014-07-19,629.17,btc
2014-07-20,628.56,btc
2014-07-21,623.95,btc
2014-07-22,622.27,btc
2014-07-23,621.12,btc
2014-07-24,619.5,btc
2014-07-25,601.51,btc
2014-07-26,601.54,btc
2014-07-27,595.67,btc
2014-07-28,594.14,btc
2014-07-29,585.55,btc
2014-07-30,584.74,btc
2014-07-31,567.37,btc
2014-08-01,586.2,btc
2014-08-02,594.9,btc
2014-08-03,588.89,btc
2014-08-04,586.23,btc
2014-08-05,589.01,btc
2014-08-06,585.95,btc
2014-08-07,584.65,btc
2014-08-08,588.88,btc
2014-08-09,592.47,btc
2014-08-10,589.17,btc
2014-08-11,591.28,btc
2014-08-12,576.51,btc
2014-08-13,570.38,btc
2014-08-14,546.18,btc
2014-08-15,511.14,btc
2014-08-16,497.83,btc
2014-08-17,519.14,btc
2014-08-18,491.51,btc
2014-08-19,461.48,btc
2014-08-20,485.07,btc
2014-08-21,510.45,btc
2014-08-22,517.58,btc
2014-08-23,513.39,btc
2014-08-24,498.29,btc
2014-08-25,508.22,btc
2014-08-26,502.54,btc
2014-08-27,512.19,btc
2014-08-28,510.88,btc
2014-08-29,508.43,btc
2014-08-30,508.59,btc
2014-08-31,502.9,btc
2014-09-01,477.79,btc
2014-09-02,474.48,btc
2014-09-03,476.87,btc
2014-09-04,477.68,btc
2014-09-05,489.67,btc
2014-09-06,483.34,btc
2014-09-07,485.13,btc
2014-09-08,481.81,btc
2014-09-09,474.88,btc
2014-09-10,475.48,btc
2014-09-11,479.62,btc
2014-09-12,479.58,btc
2014-09-13,477.79,btc
2014-09-14,479.12,btc
2014-09-15,477.76,btc
2014-09-16,474.86,btc
2014-09-17,465.86,btc
2014-09-18,456.86,btc
2014-09-19,424.1,btc
2014-09-20,394.67,btc
2014-09-21,408.08,btc
2014-09-22,399.1,btc
2014-09-23,402.09,btc
2014-09-24,435.75,btc
2014-09-25,423.16,btc
2014-09-26,411.43,btc
2014-09-27,403.56,btc
2014-09-28,399.47,btc
2014-09-29,376.93,btc
2014-09-30,376.09,btc
2014-10-01,387.43,btc
2014-10-02,383.99,btc
2014-10-03,375.18,btc
2014-10-04,359.89,btc
2014-10-05,328.92,btc
2014-10-06,320.39,btc
2014-10-07,330.58,btc
2014-10-08,336.12,btc
2014-10-09,352.75,btc
2014-10-10,364.69,btc
2014-10-11,361.36,btc
2014-10-12,362.61,btc
2014-10-13,377.92,btc
2014-10-14,391.69,btc
2014-10-15,400.95,btc
2014-10-16,394.52,btc
2014-10-17,382.76,btc
2014-10-18,383.98,btc
2014-10-19,391.25,btc
2014-10-20,389.23,btc
2014-10-21,382.42,btc
2014-10-22,386.12,btc
2014-10-23,382.96,btc
2014-10-24,358.59,btc
2014-10-25,358.61,btc
2014-10-26,347.49,btc
2014-10-27,354.78,btc
2014-10-28,353.21,btc
2014-10-29,357.09,btc
2014-10-30,335.71,btc
2014-10-31,345.01,btc
2014-11-01,338.65,btc
2014-11-02,326.07,btc
2014-11-03,325.57,btc
2014-11-04,327.16,btc
2014-11-05,330.68,btc
2014-11-06,339.46,btc
2014-11-07,349.82,btc
2014-11-08,342.15,btc
2014-11-09,345.38,btc
2014-11-10,362.26,btc
2014-11-11,365.86,btc
2014-11-12,367.99,btc
2014-11-13,427.27,btc
2014-11-14,418.42,btc
2014-11-15,399.65,btc
2014-11-16,374.73,btc
2014-11-17,388.35,btc
2014-11-18,387.79,btc
2014-11-19,373.9,btc
2014-11-20,380.31,btc
2014-11-21,357.88,btc
2014-11-22,351.6,btc
2014-11-23,353.18,btc
2014-11-24,366.95,btc
2014-11-25,376.89,btc
2014-11-26,376.02,btc
2014-11-27,370.5,btc
2014-11-28,369.37,btc
2014-11-29,376.15,btc
2014-11-30,375.51,btc
2014-12-01,378.25,btc
2014-12-02,379.25,btc
2014-12-03,381.72,btc
2014-12-04,375.72,btc
2014-12-05,369.44,btc
2014-12-06,376.76,btc
2014-12-07,374.84,btc
2014-12-08,374.96,btc
2014-12-09,361.89,btc
2014-12-10,352.2,btc
2014-12-11,344.34,btc
2014-12-12,350.83,btc
2014-12-13,352.38,btc
2014-12-14,346.73,btc
2014-12-15,351.36,btc
2014-12-16,345.67,btc
2014-12-17,326.86,btc
2014-12-18,319.79,btc
2014-12-19,311.18,btc
2014-12-20,317.62,btc
2014-12-21,329.54,btc
2014-12-22,321.07,btc
2014-12-23,332.02,btc
2014-12-24,334.38,btc
2014-12-25,322.29,btc
2014-12-26,319.15,btc
2014-12-27,327.58,btc
2014-12-28,316.16,btc
2014-12-29,317.7,btc
2014-12-30,312.72,btc
2014-12-31,310.91,btc
2015-01-01,320.44,btc
2015-01-02,314.08,btc
2015-01-03,314.85,btc
2015-01-04,281.15,btc
2015-01-05,265.08,btc
2015-01-06,274.61,btc
2015-01-07,286.08,btc
2015-01-08,294.13,btc
2015-01-09,282.38,btc
2015-01-10,287.3,btc
2015-01-11,274.61,btc
2015-01-12,266.15,btc
2015-01-13,267.39,btc
2015-01-14,223.89,btc
2015-01-15,176.9,btc
2015-01-16,209.07,btc
2015-01-17,207.83,btc
2015-01-18,200.05,btc
2015-01-19,211.47,btc
2015-01-20,212.91,btc
2015-01-21,211.38,btc
2015-01-22,227.32,btc
2015-01-23,233.52,btc
2015-01-24,232.7,btc
2015-01-25,247.35,btc
2015-01-26,254.08,btc
2015-01-27,273.17,btc
2015-01-28,263.35,btc
2015-01-29,233.35,btc
2015-01-30,232.77,btc
2015-01-31,226.44,btc
2015-02-01,216.87,btc
2015-02-02,226.49,btc
2015-02-03,237.45,btc
2015-02-04,227.51,btc
2015-02-05,227.66,btc
2015-02-06,216.92,btc
2015-02-07,222.63,btc
2015-02-08,227.69,btc
2015-02-09,223.39,btc
2015-02-10,220.28,btc
2015-02-11,219.73,btc
2015-02-12,219.21,btc
2015-02-13,221.97,btc
2015-02-14,235.53,btc
2015-02-15,257.51,btc
2015-02-16,234.82,btc
2015-02-17,233.42,btc
2015-02-18,243.78,btc
2015-02-19,236.41,btc
2015-02-20,240.25,btc
2015-02-21,243.75,btc
2015-02-22,244.54,btc
2015-02-23,236.0,btc
2015-02-24,239.0,btc
2015-02-25,238.89,btc
2015-02-26,237.34,btc
2015-02-27,236.44,btc
2015-02-28,253.52,btc
2015-03-01,254.28,btc
2015-03-02,260.36,btc
2015-03-03,275.05,btc
2015-03-04,281.99,btc
2015-03-05,272.74,btc
2015-03-06,275.6,btc
2015-03-07,272.29,btc
2015-03-08,276.43,btc
2015-03-09,274.81,btc
2015-03-10,289.86,btc
2015-03-11,291.52,btc
2015-03-12,296.13,btc
2015-03-13,294.12,btc
2015-03-14,284.44,btc
2015-03-15,281.43,btc
2015-03-16,285.69,btc
2015-03-17,290.6,btc
2015-03-18,285.07,btc
2015-03-19,255.88,btc
2015-03-20,260.96,btc
2015-03-21,261.64,btc
2015-03-22,259.92,btc
2015-03-23,267.89,btc
2015-03-24,266.58,btc
2015-03-25,247.47,btc
2015-03-26,246.28,btc
2015-03-27,248.57,btc
2015-03-28,246.97,btc
2015-03-29,252.74,btc
2015-03-30,242.88,btc
2015-03-31,247.45,btc
2015-04-01,244.22,btc
2015-04-02,247.09,btc
2015-04-03,253.07,btc
2015-04-04,254.29,btc
2015-04-05,253.76,btc
2015-04-06,260.72,btc
2015-04-07,255.27,btc
2015-04-08,253.06,btc
2015-04-09,244.75,btc
2015-04-10,243.69,btc
2015-04-11,236.02,btc
2015-04-12,236.53,btc
2015-04-13,235.95,btc
2015-04-14,224.76,btc
2015-04-15,219.07,btc
2015-04-16,223.92,btc
2015-04-17,228.57,btc
2015-04-18,222.85,btc
2015-04-19,223.46,btc
2015-04-20,222.61,btc
2015-04-21,224.62,btc
2015-04-22,235.6,btc
2015-04-23,234.05,btc
2015-04-24,235.97,btc
2015-04-25,231.24,btc
2015-04-26,226.41,btc
2015-04-27,219.43,btc
2015-04-28,228.97,btc
2015-04-29,225.59,btc
2015-04-30,225.69,btc
2015-05-01,235.94,btc
2015-05-02,232.34,btc
2015-05-03,234.88,btc
2015-05-04,240.36,btc
2015-05-05,238.85,btc
2015-05-06,236.25,btc
2015-05-07,229.66,btc
2015-05-08,237.2,btc
2015-05-09,243.77,btc
2015-05-10,241.73,btc
2015-05-11,240.3,btc
2015-05-12,242.15,btc
2015-05-13,241.4,btc
2015-05-14,236.21,btc
2015-05-15,236.96,btc
2015-05-16,237.64,btc
2015-05-17,236.01,btc
2015-05-18,236.89,btc
2015-05-19,233.04,btc
2015-05-20,231.89,btc
2015-05-21,234.02,btc
2015-05-22,235.32,btc
2015-05-23,240.29,btc
2015-05-24,238.98,btc
2015-05-25,240.93,btc
2015-05-26,237.1,btc
2015-05-27,237.06,btc
2015-05-28,237.26,btc
2015-05-29,237.38,btc
2015-05-30,237.09,btc
2015-05-31,233.13,btc
2015-06-01,230.23,btc
2015-06-02,222.89,btc
2015-06-03,225.74,btc
2015-06-04,225.77,btc
2015-06-05,224.15,btc
2015-06-06,225.0,btc
2015-06-07,225.6,btc
2015-06-08,222.88,btc
2015-06-09,228.54,btc
2015-06-10,229.0,btc
2015-06-11,228.85,btc
2015-06-12,229.71,btc
2015-06-13,229.92,btc
2015-06-14,232.44,btc
2015-06-15,233.42,btc
2015-06-16,236.76,btc
2015-06-17,250.82,btc
2015-06-18,249.43,btc
2015-06-19,249.04,btc
2015-06-20,244.53,btc
2015-06-21,245.1,btc
2015-06-22,243.97,btc
2015-06-23,246.93,btc
2015-06-24,244.28,btc
2015-06-25,240.37,btc
2015-06-26,242.6,btc
2015-06-27,243.55,btc
2015-06-28,250.96,btc
2015-06-29,248.72,btc
2015-06-30,257.04,btc
2015-07-01,263.35,btc
2015-07-02,258.55,btc
2015-07-03,255.46,btc
2015-07-04,256.49,btc
2015-07-05,260.81,btc
2015-07-06,271.11,btc
2015-07-07,269.96,btc
2015-07-08,265.98,btc
2015-07-09,270.83,btc
2015-07-10,269.16,btc
2015-07-11,284.88,btc
2015-07-12,293.14,btc
2015-07-13,310.83,btc
2015-07-14,292.03,btc
2015-07-15,288.05,btc
2015-07-16,286.04,btc
2015-07-17,278.09,btc
2015-07-18,279.33,btc
2015-07-19,274.77,btc
2015-07-20,273.5,btc
2015-07-21,278.88,btc
2015-07-22,275.66,btc
2015-07-23,277.34,btc
2015-07-24,276.0,btc
2015-07-25,288.16,btc
2015-07-26,288.64,btc
2015-07-27,292.64,btc
2015-07-28,293.63,btc
2015-07-29,294.48,btc
2015-07-30,289.1,btc
2015-07-31,287.7,btc
2015-08-01,284.69,btc
2015-08-02,280.45,btc
2015-08-03,282.81,btc
2015-08-04,281.23,btc
2015-08-05,284.85,btc
2015-08-06,281.91,btc
2015-08-07,278.74,btc
2015-08-08,279.74,btc
2015-08-09,261.12,btc
2015-08-10,265.48,btc
2015-08-11,264.34,btc
2015-08-12,270.6,btc
2015-08-13,266.18,btc
2015-08-14,264.13,btc
2015-08-15,265.53,btc
2015-08-16,261.87,btc
2015-08-17,258.49,btc
2015-08-18,257.93,btc
2015-08-19,225.67,btc
2015-08-20,226.9,btc
2015-08-21,235.35,btc
2015-08-22,232.66,btc
2015-08-23,230.38,btc
2015-08-24,228.11,btc
2015-08-25,210.07,btc
2015-08-26,222.08,btc
2015-08-27,226.05,btc
2015-08-28,224.7,btc
2015-08-29,231.55,btc
2015-08-30,229.9,btc
2015-08-31,229.11,btc
2015-09-01,230.26,btc
2015-09-02,228.03,btc
2015-09-03,229.32,btc
2015-09-04,227.22,btc
2015-09-05,230.2,btc
2015-09-06,234.87,btc
2015-09-07,239.93,btc
2015-09-08,239.85,btc
2015-09-09,243.41,btc
2015-09-10,238.34,btc
2015-09-11,238.33,btc
2015-09-12,239.85,btc
2015-09-13,235.24,btc
2015-09-14,230.61,btc
2015-09-15,230.49,btc
2015-09-16,230.25,btc
2015-09-17,229.08,btc
2015-09-18,233.52,btc
2015-09-19,232.86,btc
2015-09-20,231.4,btc
2015-09-21,231.22,btc
2015-09-22,226.97,btc
2015-09-23,230.94,btc
2015-09-24,230.36,btc
2015-09-25,234.36,btc
2015-09-26,235.08,btc
2015-09-27,234.14,btc
2015-09-28,232.84,btc
2015-09-29,239.02,btc
2015-09-30,236.64,btc
2015-10-01,236.0,btc
2015-10-02,237.26,btc
2015-10-03,237.2,btc
2015-10-04,238.53,btc
2015-10-05,238.15,btc
2015-10-06,240.36,btc
2015-10-07,246.17,btc
2015-10-08,243.07,btc
2015-10-09,242.5,btc
2015-10-10,243.74,btc
2015-10-11,244.74,btc
2015-10-12,246.88,btc
