date,price,tag
2015-10-13,245.2,btc
2015-10-14,249.49,btc
2015-10-15,252.11,btc
2015-10-16,254.3,btc
2015-10-17,262.75,btc
2015-10-18,270.91,btc
2015-10-19,261.86,btc
2015-10-20,263.57,btc
2015-10-21,269.31,btc
2015-10-22,266.5,btc
2015-10-23,273.65,btc
2015-10-24,276.5,btc
2015-10-25,281.44,btc
2015-10-26,283.63,btc
2015-10-27,285.18,btc
2015-10-28,293.7,btc
2015-10-29,304.32,btc
2015-10-30,313.94,btc
2015-10-31,328.51,btc
2015-11-01,315.0,btc
2015-11-02,325.94,btc
2015-11-03,361.87,btc
2015-11-04,403.66,btc
2015-11-05,408.08,btc
2015-11-06,388.05,btc
2015-11-07,374.27,btc
2015-11-08,384.28,btc
2015-11-09,374.32,btc
2015-11-10,379.98,btc
2015-11-11,339.82,btc
2015-11-12,314.08,btc
2015-11-13,338.5,btc
2015-11-14,336.62,btc
2015-11-15,333.05,btc
2015-11-16,319.74,btc
2015-11-17,330.36,btc
2015-11-18,334.59,btc
2015-11-19,334.68,btc
2015-11-20,326.41,btc
2015-11-21,322.09,btc
2015-11-22,326.98,btc
2015-11-23,324.35,btc
2015-11-24,323.01,btc
2015-11-25,320.05,btc
2015-11-26,328.3,btc
2015-11-27,351.86,btc
2015-11-28,357.14,btc
2015-11-29,357.47,btc
2015-11-30,371.44,btc
2015-12-01,377.41,btc
2015-12-02,361.85,btc
2015-12-03,359.33,btc
2015-12-04,361.26,btc
2015-12-05,363.72,btc
2015-12-06,389.56,btc
2015-12-07,389.98,btc
2015-12-08,395.75,btc
2015-12-09,414.44,btc
2015-12-10,417.99,btc
2015-12-11,415.28,btc
2015-12-12,452.33,btc
2015-12-13,431.66,btc
2015-12-14,433.27,btc
2015-12-15,443.88,btc
2015-12-16,465.21,btc
2015-12-17,454.78,btc
2015-12-18,455.85,btc
2015-12-19,463.55,btc
2015-12-20,462.23,btc
2015-12-21,442.84,btc
2015-12-22,437.44,btc
2015-12-23,436.72,btc
2015-12-24,443.09,btc
2015-12-25,454.86,btc
2015-12-26,455.76,btc
2015-12-27,416.51,btc
2015-12-28,423.34,btc
2015-12-29,422.1,btc
2015-12-30,433.3,btc
2015-12-31,425.88,btc
2016-01-01,430.72,btc
2016-01-02,434.62,btc
2016-01-03,433.58,btc
2016-01-04,430.06,btc
2016-01-05,433.07,btc
2016-01-06,431.86,btc
2016-01-07,430.01,btc
2016-01-08,457.54,btc
2016-01-09,453.38,btc
2016-01-10,448.24,btc
2016-01-11,448.7,btc
2016-01-12,448.18,btc
2016-01-13,434.67,btc
2016-01-14,432.29,btc
2016-01-15,430.25,btc
2016-01-16,365.07,btc
2016-01-17,387.15,btc
2016-01-18,381.73,btc
2016-01-19,387.03,btc
2016-01-20,379.74,btc
2016-01-21,419.63,btc
2016-01-22,409.75,btc
2016-01-23,382.43,btc
2016-01-24,388.1,btc
2016-01-25,402.32,btc
2016-01-26,392.0,btc
2016-01-27,392.44,btc
2016-01-28,395.15,btc
2016-01-29,380.11,btc
2016-01-30,378.87,btc
2016-01-31,378.29,btc
2016-02-01,369.35,btc
2016-02-02,372.92,btc
2016-02-03,374.65,btc
2016-02-04,370.17,btc
2016-02-05,388.9,btc
2016-02-06,386.59,btc
2016-02-07,376.51,btc
2016-02-08,376.76,btc
2016-02-09,373.42,btc
2016-02-10,376.15,btc
2016-02-11,382.11,btc
2016-02-12,379.69,btc
2016-02-13,384.64,btc
2016-02-14,392.93,btc
2016-02-15,407.57,btc
2016-02-16,401.43,btc
2016-02-17,407.66,btc
2016-02-18,416.57,btc
2016-02-19,422.73,btc
2016-02-20,421.6,btc
2016-02-21,437.77,btc
2016-02-22,438.99,btc
2016-02-23,438.25,btc
2016-02-24,420.96,btc
2016-02-25,425.04,btc
2016-02-26,424.63,btc
2016-02-27,432.84,btc
2016-02-28,432.57,btc
2016-02-29,433.44,btc
2016-03-01,437.92,btc
2016-03-02,435.13,btc
2016-03-03,423.91,btc
2016-03-04,421.84,btc
2016-03-05,410.78,btc
2016-03-06,400.52,btc
2016-03-07,407.76,btc
2016-03-08,414.46,btc
2016-03-09,413.89,btc
2016-03-10,414.74,btc
2016-03-11,417.24,btc
2016-03-12,421.61,btc
2016-03-13,411.65,btc
2016-03-14,414.2,btc
2016-03-15,416.39,btc
2016-03-16,416.89,btc
2016-03-17,417.89,btc
2016-03-18,420.55,btc
2016-03-19,409.26,btc
2016-03-20,410.4,btc
2016-03-21,413.42,btc
2016-03-22,413.13,btc
2016-03-23,418.16,btc
2016-03-24,418.42,btc
2016-03-25,416.51,btc
2016-03-26,417.37,btc
2016-03-27,418.14,btc
2016-03-28,426.55,btc
2016-03-29,424.3,btc
2016-03-30,416.83,btc
2016-03-31,415.26,btc
2016-04-01,416.76,btc
2016-04-02,418.42,btc
2016-04-03,421.17,btc
2016-04-04,421.3,btc
2016-04-05,421.02,btc
2016-04-06,424.28,btc
2016-04-07,423.62,btc
2016-04-08,422.91,btc
2016-04-09,420.81,btc
2016-04-10,419.59,btc
2016-04-11,421.87,btc
2016-04-12,422.84,btc
2016-04-13,425.63,btc
2016-04-14,423.94,btc
2016-04-15,424.43,btc
2016-04-16,429.57,btc
2016-04-17,430.64,btc
2016-04-18,427.61,btc
2016-04-19,428.7,btc
2016-04-20,435.32,btc
2016-04-21,441.42,btc
2016-04-22,449.69,btc
2016-04-23,445.86,btc
2016-04-24,450.56,btc
2016-04-25,459.12,btc
2016-04-26,461.65,btc
2016-04-27,466.26,btc
2016-04-28,445.04,btc
2016-04-29,449.41,btc
2016-04-30,455.18,btc
2016-05-01,448.48,btc
2016-05-02,451.93,btc
2016-05-03,444.73,btc
2016-05-04,450.18,btc
2016-05-05,446.71,btc
2016-05-06,447.94,btc
2016-05-07,459.64,btc
2016-05-08,458.43,btc
2016-05-09,458.21,btc
2016-05-10,460.52,btc
2016-05-11,450.86,btc
2016-05-12,452.45,btc
2016-05-13,454.85,btc
2016-05-14,455.82,btc
2016-05-15,455.76,btc
2016-05-16,457.59,btc
2016-05-17,454.01,btc
2016-05-18,453.69,btc
2016-05-19,454.52,btc
2016-05-20,437.79,btc
2016-05-21,442.97,btc
2016-05-22,443.22,btc
2016-05-23,439.35,btc
2016-05-24,444.29,btc
2016-05-25,446.06,btc
2016-05-26,449.67,btc
2016-05-27,453.52,btc
2016-05-28,473.03,btc
2016-05-29,527.48,btc
2016-05-30,528.47,btc
2016-05-31,534.19,btc
2016-06-01,531.11,btc
2016-06-02,536.51,btc
2016-06-03,537.68,btc
2016-06-04,569.71,btc
2016-06-05,573.31,btc
2016-06-06,574.6,btc
2016-06-07,585.45,btc
2016-06-08,577.17,btc
2016-06-09,582.2,btc
2016-06-10,575.84,btc
2016-06-11,578.67,btc
2016-06-12,609.68,btc
2016-06-13,671.65,btc
2016-06-14,704.5,btc
2016-06-15,685.68,btc
2016-06-16,696.52,btc
2016-06-17,768.49,btc
2016-06-18,748.76,btc
2016-06-19,756.69,btc
2016-06-20,763.93,btc
2016-06-21,735.88,btc
2016-06-22,665.91,btc
2016-06-23,597.44,btc
2016-06-24,625.58,btc
2016-06-25,665.28,btc
2016-06-26,665.93,btc
2016-06-27,629.35,btc
2016-06-28,658.1,btc
2016-06-29,644.12,btc
2016-06-30,640.59,btc
2016-07-01,672.51,btc
2016-07-02,676.73,btc
2016-07-03,704.97,btc
2016-07-04,658.8,btc
2016-07-05,683.21,btc
2016-07-06,670.42,btc
2016-07-07,678.09,btc
2016-07-08,640.69,btc
2016-07-09,666.38,btc
2016-07-10,650.6,btc
2016-07-11,648.48,btc
2016-07-12,648.28,btc
2016-07-13,664.8,btc
2016-07-14,652.92,btc
2016-07-15,659.17,btc
2016-07-16,663.78,btc
2016-07-17,661.99,btc
2016-07-18,679.81,btc
2016-07-19,672.74,btc
2016-07-20,672.81,btc
2016-07-21,665.23,btc
2016-07-22,664.92,btc
2016-07-23,650.73,btc
2016-07-24,655.41,btc
2016-07-25,661.26,btc
2016-07-26,654.23,btc
2016-07-27,651.63,btc
2016-07-28,654.49,btc
2016-07-29,655.11,btc
2016-07-30,657.01,btc
2016-07-31,655.1,btc
2016-08-01,624.6,btc
2016-08-02,606.4,btc
2016-08-03,548.66,btc
2016-08-04,566.33,btc
2016-08-05,578.28,btc
2016-08-06,575.03,btc
2016-08-07,587.77,btc
2016-08-08,592.74,btc
2016-08-09,591.04,btc
2016-08-10,587.65,btc
2016-08-11,592.12,btc
2016-08-12,588.8,btc
2016-08-13,587.36,btc
2016-08-14,585.59,btc
2016-08-15,570.49,btc
2016-08-16,567.24,btc
2016-08-17,577.76,btc
2016-08-18,573.71,btc
2016-08-19,574.34,btc
2016-08-20,576.08,btc
2016-08-21,581.94,btc
2016-08-22,581.31,btc
2016-08-23,586.77,btc
2016-08-24,583.41,btc
2016-08-25,580.18,btc
2016-08-26,577.75,btc
2016-08-27,579.45,btc
2016-08-28,569.83,btc
2016-08-29,574.07,btc
2016-08-30,574.11,btc
2016-08-31,577.59,btc
2016-09-01,575.55,btc
2016-09-02,572.41,btc
2016-09-03,575.55,btc
2016-09-04,598.59,btc
2016-09-05,608.99,btc
2016-09-06,606.51,btc
2016-09-07,610.57,btc
2016-09-08,614.63,btc
2016-09-09,626.35,btc
2016-09-10,622.93,btc
2016-09-11,623.42,btc
2016-09-12,607.0,btc
2016-09-13,608.02,btc
2016-09-14,608.84,btc
2016-09-15,610.59,btc
2016-09-16,607.25,btc
2016-09-17,607.22,btc
2016-09-18,606.28,btc
2016-09-19,609.87,btc
2016-09-20,609.25,btc
2016-09-21,603.59,btc
2016-09-22,597.28,btc
2016-09-23,596.2,btc
2016-09-24,602.96,btc
2016-09-25,602.75,btc
2016-09-26,600.81,btc
2016-09-27,608.02,btc
2016-09-28,606.24,btc
2016-09-29,605.02,btc
2016-09-30,605.72,btc
2016-10-01,609.93,btc
2016-10-02,613.95,btc
2016-10-03,610.97,btc
2016-10-04,612.05,btc
2016-10-05,610.22,btc
2016-10-06,612.47,btc
2016-10-07,612.61,btc
2016-10-08,617.34,btc
2016-10-09,619.17,btc
2016-10-10,616.82,btc
2016-10-11,619.24,btc
2016-10-12,640.87,btc
2016-10-13,636.03,btc
2016-10-14,637.01,btc
2016-10-15,640.31,btc
2016-10-16,639.08,btc
2016-10-17,641.82,btc
2016-10-18,639.41,btc
2016-10-19,638.13,btc
2016-10-20,630.66,btc
2016-10-21,630.83,btc
2016-10-22,633.14,btc
2016-10-23,657.62,btc
2016-10-24,657.16,btc
2016-10-25,654.0,btc
2016-10-26,657.68,btc
2016-10-27,678.21,btc
2016-10-28,688.0,btc
2016-10-29,690.29,btc
2016-10-30,714.12,btc
2016-10-31,702.64,btc
2016-11-01,701.34,btc
2016-11-02,730.07,btc
2016-11-03,742.35,btc
2016-11-04,689.12,btc
2016-11-05,703.52,btc
2016-11-06,703.81,btc
2016-11-07,710.74,btc
2016-11-08,703.09,btc
2016-11-09,709.83,btc
2016-11-10,722.84,btc
2016-11-11,715.55,btc
2016-11-12,716.75,btc
2016-11-13,705.2,btc
2016-11-14,702.0,btc
2016-11-15,705.79,btc
2016-11-16,711.17,btc
2016-11-17,744.88,btc
2016-11-18,740.71,btc
2016-11-19,751.83,btc
2016-11-20,751.88,btc
2016-11-21,731.26,btc
2016-11-22,739.64,btc
2016-11-23,751.74,btc
2016-11-24,744.62,btc
2016-11-25,740.44,btc
2016-11-26,741.51,btc
2016-11-27,735.44,btc
2016-11-28,732.48,btc
2016-11-29,736.33,btc
2016-11-30,736.28,btc
2016-12-01,746.05,btc
2016-12-02,757.54,btc
2016-12-03,778.25,btc
2016-12-04,771.64,btc
2016-12-05,773.39,btc
2016-12-06,758.72,btc
2016-12-07,764.21,btc
2016-12-08,768.08,btc
2016-12-09,769.94,btc
2016-12-10,773.02,btc
2016-12-11,774.75,btc
2016-12-12,770.04,btc
2016-12-13,780.65,btc
2016-12-14,780.0,btc
2016-12-15,780.07,btc
2016-12-16,778.96,btc
2016-12-17,785.17,btc
2016-12-18,791.01,btc
2016-12-19,790.69,btc
2016-12-20,792.25,btc
2016-12-21,800.64,btc
2016-12-22,834.18,btc
2016-12-23,864.89,btc
2016-12-24,922.18,btc
2016-12-25,899.65,btc
2016-12-26,896.9,btc
2016-12-27,908.35,btc
2016-12-28,934.83,btc
2016-12-29,975.13,btc
2016-12-30,972.53,btc
2016-12-31,960.63,btc
2017-01-01,963.66,btc
2017-01-02,998.62,btc
2017-01-03,1021.6,btc
2017-01-04,1044.4,btc
2017-01-05,1156.73,btc
2017-01-06,1014.24,btc
2017-01-07,903.49,btc
2017-01-08,908.17,btc
2017-01-09,913.24,btc
2017-01-10,902.44,btc
2017-01-11,908.12,btc
2017-01-12,775.18,btc
2017-01-13,803.74,btc
2017-01-14,825.14,btc
2017-01-15,818.14,btc
2017-01-16,821.78,btc
2017-01-17,830.95,btc
2017-01-18,909.37,btc
2017-01-19,888.34,btc
2017-01-20,898.17,btc
2017-01-21,895.55,btc
2017-01-22,922.21,btc
2017-01-23,925.5,btc
2017-01-24,910.68,btc
2017-01-25,891.92,btc
2017-01-26,902.39,btc
2017-01-27,918.36,btc
2017-01-28,919.81,btc
2017-01-29,922.07,btc
2017-01-30,920.15,btc
2017-01-31,920.96,btc
2017-02-01,970.94,btc
2017-02-02,990.0,btc
2017-02-03,1011.46,btc
2017-02-04,1031.33,btc
2017-02-05,1043.52,btc
2017-02-06,1028.4,btc
2017-02-07,1040.14,btc
2017-02-08,1062.32,btc
2017-02-09,1064.7,btc
2017-02-10,995.63,btc
2017-02-11,988.9,btc
2017-02-12,1003.52,btc
2017-02-13,998.88,btc
2017-02-14,991.74,btc
2017-02-15,1006.21,btc
2017-02-16,1007.65,btc
2017-02-17,1026.12,btc
2017-02-18,1049.21,btc
2017-02-19,1054.76,btc
2017-02-20,1048.69,btc
2017-02-21,1079.28,btc
2017-02-22,1114.8,btc
2017-02-23,1117.27,btc
2017-02-24,1172.71,btc
2017-02-25,1170.41,btc
2017-02-26,1144.27,btc
2017-02-27,1163.78,btc
2017-02-28,1180.72,btc
2017-03-01,1180.04,btc
2017-03-02,1224.68,btc
2017-03-03,1250.71,btc
2017-03-04,1277.43,btc
2017-03-05,1254.29,btc
2017-03-06,1267.47,btc
2017-03-07,1273.21,btc
2017-03-08,1223.23,btc
2017-03-09,1150.35,btc
2017-03-10,1189.36,btc
2017-03-11,1116.32,btc
2017-03-12,1176.62,btc
2017-03-13,1221.78,btc
2017-03-14,1232.16,btc
2017-03-15,1240.16,btc
2017-03-16,1251.33,btc
2017-03-17,1180.16,btc
2017-03-18,1099.69,btc
2017-03-19,976.73,btc
2017-03-20,1037.24,btc
2017-03-21,1055.36,btc
2017-03-22,1120.65,btc
2017-03-23,1050.05,btc
2017-03-24,1038.45,btc
2017-03-25,936.54,btc
2017-03-26,974.01,btc
2017-03-27,972.05,btc
2017-03-28,1044.58,btc
2017-03-29,1046.08,btc
2017-03-30,1042.21,btc
2017-03-31,1026.64,btc
2017-04-01,1071.71,btc
2017-04-02,1080.61,btc
2017-04-03,1102.95,btc
2017-04-04,1145.52,btc
2017-04-05,1134.14,btc
2017-04-06,1125.81,btc
2017-04-07,1178.94,btc
2017-04-08,1172.65,btc
2017-04-09,1176.57,btc
2017-04-10,1187.3,btc
2017-04-11,1187.46,btc
2017-04-12,1204.81,btc
2017-04-13,1201.02,btc
2017-04-14,1170.33,btc
2017-04-15,1167.3,btc
2017-04-16,1172.61,btc
2017-04-17,1183.25,btc
2017-04-18,1193.77,btc
2017-04-19,1212.13,btc
2017-04-20,1211.08,btc
2017-04-21,1229.42,btc
2017-04-22,1222.71,btc
2017-04-23,1231.92,btc
2017-04-24,1209.63,btc
2017-04-25,1250.45,btc
2017-04-26,1265.99,btc
2017-04-27,1281.88,btc
2017-04-28,1317.74,btc
2017-04-29,1317.84,btc
2017-04-30,1321.87,btc
2017-05-01,1348.3,btc
2017-05-02,1421.03,btc
2017-05-03,1453.78,btc
2017-05-04,1490.72,btc
2017-05-05,1540.87,btc
2017-05-06,1556.81,btc
2017-05-07,1579.47,btc
2017-05-08,1596.92,btc
2017-05-09,1723.89,btc
2017-05-10,1756.52,btc
2017-05-11,1780.37,btc
2017-05-12,1845.76,btc
2017-05-13,1723.12,btc
2017-05-14,1800.86,btc
2017-05-15,1808.44,btc
2017-05-16,1741.7,btc
2017-05-17,1726.73,btc
2017-05-18,1818.7,btc
2017-05-19,1897.37,btc
2017-05-20,1984.24,btc
2017-05-21,2067.03,btc
2017-05-22,2043.19,btc
2017-05-23,2191.56,btc
2017-05-24,2321.37,btc
2017-05-25,2446.24,btc
2017-05-26,2320.89,btc
2017-05-27,2196.27,btc
2017-05-28,2054.08,btc
2017-05-29,2159.43,btc
2017-05-30,2255.36,btc
2017-05-31,2187.19,btc
2017-06-01,2288.33,btc
2017-06-02,2404.03,btc
2017-06-03,2493.72,btc
2017-06-04,2547.79,btc
2017-06-05,2512.4,btc
2017-06-06,2690.84,btc
2017-06-07,2869.38,btc
2017-06-08,2720.49,btc
2017-06-09,2807.44,btc
2017-06-10,2828.14,btc
2017-06-11,2942.41,btc
2017-06-12,2953.22,btc
2017-06-13,2680.91,btc
2017-06-14,2716.88,btc
2017-06-15,2499.58,btc
2017-06-16,2469.57,btc
2017-06-17,2514.01,btc
2017-06-18,2655.35,btc
2017-06-19,2549.03,btc
2017-06-20,2591.26,btc
2017-06-21,2709.43,btc
2017-06-22,2691.03,btc
2017-06-23,2707.34,btc
2017-06-24,2738.52,btc
2017-06-25,2607.25,btc
2017-06-26,2590.57,btc
2017-06-27,2478.45,btc
2017-06-28,2553.03,btc
2017-06-29,2567.56,btc
2017-06-30,2539.24,btc
2017-07-01,2492.6,btc
2017-07-02,2436.4,btc
2017-07-03,2498.56,btc
2017-07-04,2561.0,btc
2017-07-05,2602.87,btc
2017-07-06,2608.1,btc
2017-07-07,2608.59,btc
2017-07-08,2520.27,btc
2017-07-09,2572.61,btc
2017-07-10,2525.25,btc
2017-07-11,2385.89,btc
2017-07-12,2332.77,btc
2017-07-13,2402.7,btc
2017-07-14,2360.59,btc
2017-07-15,2230.12,btc
2017-07-16,1991.98,btc
2017-07-17,1932.62,btc
2017-07-18,2233.52,btc
2017-07-19,2323.08,btc
2017-07-20,2269.89,btc
2017-07-21,2838.41,btc
2017-07-22,2668.63,btc
2017-07-23,2808.1,btc
2017-07-24,2732.7,btc
2017-07-25,2757.5,btc
2017-07-26,2577.77,btc
2017-07-27,2538.71,btc
2017-07-28,2679.73,btc
2017-07-29,2807.02,btc
2017-07-30,2724.39,btc
2017-07-31,2763.24,btc
2017-08-01,2871.3,btc
2017-08-02,2727.13,btc
2017-08-03,2709.56,btc
2017-08-04,2806.93,btc
2017-08-05,2897.63,btc
2017-08-06,3257.61,btc
2017-08-07,3212.78,btc
2017-08-08,3370.22,btc
2017-08-09,3420.4,btc
2017-08-10,3341.84,btc
2017-08-11,3373.82,btc
2017-08-12,3650.63,btc
2017-08-13,3880.04,btc
2017-08-14,4066.1,btc
2017-08-15,4326.99,btc
2017-08-16,4200.34,btc
2017-08-17,4384.44,btc
2017-08-18,4324.34,btc
2017-08-19,4137.75,btc
2017-08-20,4189.31,btc
2017-08-21,4090.48,btc
2017-08-22,3998.35,btc
2017-08-23,4089.01,btc
2017-08-24,4137.6,btc
2017-08-25,4332.82,btc
2017-08-26,4372.06,btc
2017-08-27,4345.1,btc
2017-08-28,4384.45,btc
2017-08-29,4389.21,btc
2017-08-30,4570.36,btc
2017-08-31,4555.59,btc
2017-09-01,4701.76,btc
2017-09-02,4901.42,btc
2017-09-03,4585.27,btc
2017-09-04,4591.63,btc
2017-09-05,4228.29,btc
2017-09-06,4376.59,btc
2017-09-07,4589.14,btc
2017-09-08,4605.16,btc
2017-09-09,4229.81,btc
2017-09-10,4229.34,btc
2017-09-11,4122.47,btc
2017-09-12,4168.88,btc
2017-09-13,4131.98,btc
2017-09-14,3875.37,btc
2017-09-15,3166.3,btc
2017-09-16,3637.75,btc
2017-09-17,3606.28,btc
2017-09-18,3591.09,btc
2017-09-19,4073.79,btc
2017-09-20,3916.36,btc
2017-09-21,3901.47,btc
2017-09-22,3628.02,btc
2017-09-23,3629.92,btc
2017-09-24,3796.15,btc
2017-09-25,3681.58,btc
2017-09-26,3928.41,btc
2017-09-27,3892.94,btc
2017-09-28,4197.13,btc
2017-09-29,4171.62,btc
2017-09-30,4166.11,btc
2017-10-01,4341.05,btc
2017-10-02,4395.81,btc
2017-10-03,4408.46,btc
2017-10-04,4319.37,btc
2017-10-05,4229.88,btc
2017-10-06,4324.46,btc
2017-10-07,4369.35,btc
2017-10-08,4429.67,btc
2017-10-09,4614.52,btc
2017-10-10,4776.21,btc
2017-10-11,4789.25,btc
2017-10-12,4829.58,btc
2017-10-13,5464.16,btc
2017-10-14,5643.53,btc
2017-10-15,5835.96,btc
2017-10-16,5687.57,btc
2017-10-17,5741.58,btc
2017-10-18,5603.82,btc
2017-10-19,5583.74,btc
2017-10-20,5708.11,btc
2017-10-21,5996.79,btc
2017-10-22,6036.66,btc
2017-10-23,6006.0,btc
2017-10-24,5935.52,btc
2017-10-25,5524.6,btc
2017-10-26,5747.95,btc
2017-10-27,5899.74,btc
2017-10-28,5787.82,btc
2017-10-29,5754.44,btc
2017-10-30,6114.85,btc
2017-10-31,6132.02,btc
2017-11-01,6440.97,btc
2017-11-02,6777.77,btc
2017-11-03,7087.53,btc
2017-11-04,7164.48,btc
2017-11-05,7404.52,btc
2017-11-06,7403.22,btc
2017-11-07,7023.1,btc
2017-11-08,7141.38,btc
2017-11-09,7446.83,btc
2017-11-10,7173.73,btc
2017-11-11,6618.61,btc
2017-11-12,6295.45,btc
2017-11-13,5938.25,btc
2017-11-14,6561.48,btc
2017-11-15,6634.76,btc
2017-11-16,7323.24,btc
2017-11-17,7853.57,btc
2017-11-18,7697.21,btc
2017-11-19,7766.03,btc
2017-11-20,8039.07,btc
2017-11-21,8205.74,btc
2017-11-22,8077.95,btc
2017-11-23,8232.38,btc
2017-11-24,8074.02,btc
2017-11-25,8241.71,btc
2017-11-26,8789.04,btc
2017-11-27,9352.72,btc
2017-11-28,9823.43,btc
2017-11-29,10077.4,btc
2017-11-30,9906.79,btc
2017-12-01,10198.6,btc
2017-12-02,10978.3,btc
2017-12-03,11082.7,btc
2017-12-04,11315.4,btc
2017-12-05,11685.7,btc
2017-12-06,11923.4,btc
2017-12-07,14266.1,btc
2017-12-08,17802.9,btc
2017-12-09,16523.3,btc
2017-12-10,15168.4,btc
2017-12-11,15427.4,btc
2017-12-12,16919.8,btc
2017-12-13,17500.0,btc
2017-12-14,16384.6,btc
2017-12-15,16601.3,btc
2017-12-16,17760.3,btc
2017-12-17,19475.8,btc
2017-12-18,19106.4,btc
2017-12-19,19118.3,btc
2017-12-20,17760.3,btc
2017-12-21,16642.4,btc
2017-12-22,15898.0,btc
2017-12-23,13948.7,btc
2017-12-24,14608.2,btc
2017-12-25,13995.9,btc
2017-12-26,14036.6,btc
2017-12-27,16163.5,btc
2017-12-28,15864.1,btc
2017-12-29,14695.8,btc
2017-12-30,14681.9,btc
2017-12-31,12897.7,btc
2018-01-01,14112.2,btc
2018-01-02,13625.0,btc
2018-01-03,14978.2,btc
2018-01-04,15270.7,btc
2018-01-05,15477.2,btc
2018-01-06,17462.1,btc
2018-01-07,17527.3,btc
2018-01-08,16476.2,btc
2018-01-09,15123.7,btc
2018-01-10,14588.5,btc
2018-01-11,14968.2,btc
2018-01-12,13453.9,btc
2018-01-13,13952.4,btc
2018-01-14,14370.8,btc
2018-01-15,13767.3,btc
2018-01-16,13836.1,btc
2018-01-17,11431.1,btc
2018-01-18,11198.8,btc
2018-01-19,11429.8,btc
2018-01-20,11656.2,btc
2018-01-21,12889.2,btc
2018-01-22,11633.1,btc
2018-01-23,10944.5,btc
2018-01-24,10903.4,btc
2018-01-25,11421.7,btc
2018-01-26,11256.0,btc
2018-01-27,11174.9,btc
2018-01-28,11475.3,btc
2018-01-29,11755.5,btc
2018-01-30,11306.8,btc
2018-01-31,10108.2,btc
2018-02-01,10237.3,btc
2018-02-02,9142.28,btc
2018-02-03,8852.12,btc
2018-02-04,9175.7,btc
2018-02-05,8270.54,btc
2018-02-06,7051.75,btc
2018-02-07,7755.49,btc
2018-02-08,7637.86,btc
2018-02-09,8271.84,btc
2018-02-10,8720.08,btc
2018-02-11,8616.13,btc
2018-02-12,8141.43,btc
2018-02-13,8926.72,btc
2018-02-14,8599.92,btc
2018-02-15,9488.32,btc
2018-02-16,10135.7,btc
2018-02-17,10207.5,btc
2018-02-18,11123.4,btc
2018-02-19,10552.6,btc
2018-02-20,11231.8,btc
2018-02-21,11372.2,btc
2018-02-22,10660.4,btc
2018-02-23,9937.07,btc
2018-02-24,10287.7,btc
2018-02-25,9796.42,btc
2018-02-26,9669.43,btc
2018-02-27,10393.9,btc
2018-02-28,10687.2,btc
2018-03-01,10385.0,btc
2018-03-02,10977.4,btc
2018-03-03,11101.9,btc
2018-03-04,11497.4,btc
2018-03-05,11532.4,btc
